thumb_theta_1,thumb_theta_2,thumb_theta_3,index_theta_1,index_theta_2,index_theta_3,middle_theta_1,middle_theta_2,middle_theta_3,ring_theta_1,ring_theta_2,ring_theta_3,little_theta_1,little_theta_2,little_theta_3
58.27065175331610,49.07945956403630,85.67094698764670,63.62582819728740,82.25444807217000,67.35355736678210,61.36157812008350,69.3949426858949,74.82200247762630,60.0,92.41758832143230,69.99716808565440,63.45731093629900,105.88794505176900,83.43310221071630
30.43867926073950,46.86889910597470,62.604682107159100,66.87362239286490,61.441489896778200,71.91136959861310,69.24556276487570,62.45202555760720,82.74096019337400,60.0,63.42838253893250,87.57378307867180,64.4737268705369,66.84930827853410,83.49506817802360
40.908249875817000,53.564488713649700,57.84877651807800,64.26414102614090,66.44006090573120,65.54570580348190,69.52588756813710,97.20627193124170,77.8313031677374,60.0,78.31494907295480,69.56402005225340,60.582759665379900,86.76598108512330,64.05923986590690
30.76263670266700,34.90422802709330,83.93734072559100,71.42968800245450,95.69928635515420,72.84477205618470,67.7979591568905,77.36274021217950,72.57549741539580,60.0,80.90375752164210,76.14124639548550,75.73349369824480,103.51069724621900,75.71209698868480
47.61851457701570,42.779303419710800,61.087136724192100,61.61764956918720,82.68434597322980,64.88373397227800,66.57516560542340,79.26434446624940,68.97160523914520,60.0,85.9874746049356,62.32604608404370,63.37536868300550,83.53599664923190,81.35642336999980
38.48988475933120,35.183690064245500,57.95348215767290,65.76624813905270,74.98553959764800,64.58713531991650,61.60946617934310,65.23163076397340,66.87478214787960,60.0,65.3768085282093,85.58002780010820,65.29977567404630,66.55061438548260,70.44209548544670
37.509778759919500,31.81183602551550,77.3919270630613,60.53112978849850,104.22829631009500,80.29181839948810,68.09782498029610,62.30770393513330,73.81607986262460,60.0,70.88081377954630,71.97999277123200,75.91996738354680,75.75964663475360,78.48274332353900
47.23161927185230,53.54551685300420,47.53132123604380,73.55560576477790,104.11475748857800,72.18979809954160,63.16781060422990,68.15973831490670,61.845343103684200,60.0,65.20399653571630,85.89838556828220,68.23749427900720,104.24598985672300,70.4189155123311
51.07295303205640,38.211411963688800,81.71942977071130,70.53841379802930,103.37464800548200,60.462713248782700,69.25898625422830,77.18791561030080,75.9752314113455,60.0,97.68949119705860,79.98751782897620,60.98521922400960,79.6556443885357,86.91818066189110
33.37291778267870,48.08836137926340,60.51228729146630,68.23290563708000,60.93109897963040,69.08831362631630,67.98834507270920,75.17868947060120,88.2019287921223,60.0,93.61606206042880,75.0310944266385,70.86614293617990,83.93636917583170,73.46285683669490
48.16164722145470,54.87533012601810,65.12047459115710,63.53156365498540,76.0965202065828,81.9270218328216,63.01572501530110,69.96559030040810,79.65417724194590,60.0,76.98925400667930,84.1467635063272,68.62118802227950,61.3218199277613,87.6791595881696
59.31578585533560,53.21460728583380,87.73637056149960,72.61199337459620,85.59680592310540,73.42583921634960,69.69863415025980,75.24118407681360,70.60110748047560,60.0,68.63596856533620,65.57912357613420,61.6544486132143,81.72466765669060,72.13167778093720
30.30535221503850,44.03734495650420,67.04461517693420,66.75890516351850,81.13050559012140,80.81362519187780,66.57617102814970,74.97758213663750,83.0390875649807,60.0,93.16009432899920,79.92378747351130,73.50666009512640,101.52019661798300,87.35412064584620
45.8952238376015,53.91969610582910,67.5564425359281,61.99934433683970,90.46297752639610,71.57833826956810,60.772435385723200,66.55928335545800,80.96116664249160,60.0,71.64710121489010,85.32182377782740,61.142073283357000,83.6102673550423,73.17864350544740
52.738409246755300,36.067076824294700,77.98906195240090,74.72834872057740,91.13082177322640,84.71384875243900,64.36858072013100,67.2343452993641,65.63258559368060,60.0,89.7883327451673,81.62730864018870,70.84327273315430,74.64196854044350,68.00852267913750
41.16284117520830,45.58420747103330,58.20980605043520,69.41242359509030,106.64324443532600,82.530112418859,63.933083636102200,95.10957153983750,67.13278475740750,60.0,83.04161543966790,78.44280430493420,73.58903048638270,78.88535111878140,82.19252301640300
40.173912790529700,42.58215404403580,49.15176984348710,67.98615826138600,67.57339355211030,70.36660591386920,62.56142078903660,79.9286694748568,74.50520670465970,60.0,82.57508410998800,75.44342750982200,66.39274495818810,104.83669184515600,71.56406456599530
40.785976386211200,53.10259868895520,78.26780610806770,67.67281106400110,92.6238661394971,67.68081141164110,69.17376806177060,65.32313717524110,61.47375485410110,60.0,63.343056368731000,80.69219295182810,67.22807582113950,68.18678029102330,79.33212106813850
38.24327931193740,56.8238479114837,53.56264714753410,71.45774270562940,82.97220836819030,79.65477983665960,65.97387830015420,61.37917331279750,73.8539123057459,60.0,67.14477276959470,64.69478904721090,62.01508633557060,96.72333229135840,69.52848641883380
45.539667344787300,31.62377183888950,61.54029675690590,73.77827479467570,91.34032533161720,71.53104993932540,64.28485686085880,64.8224942834288,84.84052987291730,60.0,73.60686104603410,73.37308124365340,71.36527838318670,87.65801811011160,88.35307180637220
56.039593689399800,39.778895155807600,59.052738164539700,63.67016461089890,69.0431550440334,80.31981192686770,65.44780700408930,85.1199147090066,80.65394613752490,60.0,85.13074971341710,76.48841585299850,72.68149563809720,71.53819682340950,86.60930704510980
38.43824450950650,51.30077193754400,73.53435929642400,60.23150860164210,100.9838732340470,66.69530771506170,69.53798444980220,77.42491765449730,67.41707553769840,60.0,104.70387967120900,68.0646652128753,69.25963980379500,68.12857309695430,66.16629260654380
57.799313214033000,56.41452254572060,89.71802045741700,70.66785968429920,100.60360614260200,71.90398232262440,64.90315966828630,73.81381125848570,75.71581160026870,60.0,81.9407842941239,81.1348000873426,76.38026183292440,106.13722081855300,68.43619772670720
34.055620214596400,34.80960938445020,73.25712865299480,65.9501513926585,69.2690329166496,83.58439745644070,61.238991108481300,81.1694544816489,66.80524376004690,60.0,67.6736679129307,78.28401405053250,70.28413723213540,78.19813091314080,66.8031051454093
45.60189117319070,43.01426436341840,82.7025773372961,60.16296650241890,64.25969068807550,60.25625267478680,64.17959220166680,95.1203851434017,85.12471147265850,60.0,94.16180804604480,77.51426198042240,66.40670838077760,74.51905544821060,76.6401814302082
56.87431832513380,56.14168555512300,57.94625200530530,70.55716054689430,101.33248179295900,67.97968087909480,64.98980849698000,93.8775565980361,77.62656373707500,60.0,68.75178753936220,68.11610732062700,60.64281783507660,68.23608863978540,77.40342309916000
51.17579323011020,37.903582643047700,74.45854026361990,60.86212437673290,80.30367312113770,63.36745212356210,68.00346365801600,83.63285334794470,62.153027780650100,60.0,79.83254372265200,62.284150912816800,73.59171335853090,98.72162145591000,66.90047752185890
37.12411508858060,33.55050196651740,70.37038891941420,72.18326253074390,99.97450957731560,75.95112919676450,64.94505927755540,76.77379119290310,80.88399823852910,60.0,78.63130420705110,68.66288507834350,71.219769433484,64.12515135624810,62.188576543623000
57.20395152240930,42.1757710077615,72.23378126930240,64.31233841409530,95.51707403803450,60.67150780705630,60.55219664648500,94.05341910109980,87.84799045166390,60.0,65.8227376609694,75.48086010365170,72.48050404638680,61.345399916011000,77.73021459211850
33.315893291985200,56.326740006869800,75.42201293115650,70.86394873667520,97.89774850470510,77.61119582105880,61.99619453669500,80.88928268537600,61.85095059310690,60.0,77.2786505144303,83.09350419444570,62.09221777345480,65.08349598943060,88.10060638101430
57.31949607540580,48.96282247746530,88.63387440249040,74.1833424619593,74.45293658605910,72.02542909700740,68.91150603402020,90.22835832081100,75.71277694491300,60.0,101.68336753126700,76.87998675683910,73.62786210784990,107.11998885205700,82.377235256009
59.25516183359520,59.57454418469590,47.772231046712000,62.11392986844960,99.28015169279040,78.6305890432206,65.4248407758463,70.76013323648810,84.99806365383670,60.0,75.30797298447890,72.52456055587420,64.90138968864880,84.2979933576726,74.7855911488363
45.06827943237900,32.68229734386000,68.03580629699980,65.32132739238980,83.37937618533710,82.41131352958420,65.58925602435840,85.96655930689420,79.77823058423970,60.0,78.07106227142470,78.15579719053200,64.32594698188630,98.16262578773150,66.88894284785840
51.525143108532200,46.60745401793170,49.004915607844300,69.85029569754230,87.18968283229310,62.5826576538418,68.94623858714050,80.51162495850380,74.36129360526600,60.0,98.72834337890820,84.61631514885580,69.7420470124628,80.13542031376810,86.97944281746200
49.93890524488250,33.12182502943050,78.78984090634490,65.16495245894980,101.6708991983660,77.66553020341980,62.274781388926600,78.89033294334840,72.68312600724840,60.0,87.00760738759430,79.93351479808890,62.79903519386600,61.398193587009900,62.551898086266200
31.28674981562110,47.21505079695500,46.35197376120040,73.20363035552380,68.33985549053550,85.68470866530090,63.19866141527340,96.53323443814650,80.7748379307727,60.0,94.25859070832140,69.94919985929490,64.66493253152650,61.281992400936700,81.38372333321670
42.594424990101200,34.24175660023990,57.730411621181500,73.10080770340900,85.3095461844313,72.15619049247950,65.81410770655450,75.2742364236329,66.3971806454212,60.0,104.00335022074700,74.58875524632160,66.26008692267150,63.96688446411740,76.4722817303988
40.505484184445100,46.28456473705230,47.184088381220200,72.43183900815440,86.795793667774,72.70515710138870,64.92571022471270,73.85440944666710,79.71657886955130,60.0,92.969611360324,66.08519918360310,76.9460703966692,92.85456303365500,76.99444004407890
41.32482445666570,51.38561892326740,66.95249154155290,62.78178414321980,96.68054592742330,60.358850741857800,65.14206424626300,80.55475716995870,61.92731542792350,60.0,102.06428377507600,60.010327926694200,78.19967618496870,92.71289215609240,67.39689350339320
52.64011246064240,36.432991621075500,64.10037705900800,70.3343588192698,106.2760379085340,84.0999740687608,62.658067923172400,60.06743296728450,81.59694380002250,60.0,84.20482026499830,84.57077360020950,70.86018018912970,71.53899751836140,66.10471299905410
52.73565371041210,42.81398603892320,83.36505255298410,66.51340818017300,79.88260779191850,63.50982992332990,64.80911160428590,74.64786250241340,77.62522223222960,60.0,102.4703024884630,82.5627455495336,77.03890424634030,92.4047209633372,80.74715936842820
57.24991765964890,56.10276853148940,50.90822601900990,61.28627839753390,70.82059662109670,69.23739506588590,61.896497854731900,78.46976176536620,82.92318215560550,60.0,96.75820755961870,79.26330616386580,75.71088855473570,92.45445757581150,80.19705903070780
58.33992685210970,43.92953823005830,66.60905862545960,72.98327873123980,97.6122208317956,67.73341735764190,67.84271241781360,60.810944921410200,77.08718727318010,60.0,95.88961277046160,63.28985882714870,61.21044777609770,85.00889223746780,67.19470417935430
31.15848883365440,57.229234812603000,47.337766887851800,67.62012530727930,77.92264489064420,76.7646729997596,65.26333453770160,64.62060839461800,84.47182823438850,60.0,64.64034794263290,61.74943660214850,74.66653085438560,93.24405438647030,68.84105371168010
58.1323302141558,59.03902386103940,88.37045114764860,66.93287102355560,106.7194116760540,80.55391240291210,61.962866634822200,88.15359144813950,85.1477378330909,60.0,76.40295299608420,65.05533700976790,61.86336261455370,65.7724235157056,64.31242744309670
56.70851762162400,53.07059549766240,56.733626417017600,64.4932693025444,100.31206234059900,81.51972910465290,63.43913394394610,66.65979527841970,64.79524931349720,60.0,81.06101119961810,65.44571656162470,78.99706216272770,75.50598391129940,80.49323082200830
47.84242381435730,37.287991159007800,59.25411562994840,67.12849495511570,74.96116692088060,72.91274610377940,61.990721053867900,81.49851665001280,75.34278303343520,60.0,75.0178050462406,80.66036957914670,75.24847069874570,91.65120575481000,84.87265767998480
56.08956595138180,47.04203140107920,71.13841733622400,73.59999000585530,85.16559886451730,77.55243823415740,62.702783444066700,91.85614493734410,63.445612445871700,60.0,78.74502673626010,84.28880275887570,76.00543449491530,76.78512549896630,73.849268853925
57.05864122760480,42.1111205856992,83.8598137209296,72.90233245722940,68.81310540840220,78.92645696474510,68.67280669084580,93.80971715800600,88.05967686627680,60.0,96.63818414098570,60.51279443133790,62.201742092439400,88.83665099581900,83.36983650197770
45.25020273741480,56.38843380008640,83.34134588649300,66.63536667676560,94.41046157053570,73.54235432141590,68.08452846664730,96.69771776104060,81.85429430797470,60.0,89.65797927602700,67.23780729495380,78.67202209426580,65.52515806776330,60.72425233764460
32.67652767653290,42.97419806301240,85.1159396414538,69.45503795924400,84.98169614833230,85.91338651086320,63.43771134123960,72.00999142171590,75.35364008479270,60.0,93.64275348880220,70.02827687386470,65.23115253756340,70.79077792962420,63.878347016895400
50.3702179597457,39.71687512287390,88.47387209528710,66.79055562914130,65.7754360519545,83.552556487971,63.19115300736540,78.95976860306100,79.29284828512520,60.0,65.06775975861580,83.89430486987390,78.3263717878314,75.17617243113740,87.54530168688870
41.32766838900520,31.822533800039900,60.676424938906200,74.2951257449559,85.47690471046330,78.07341515041840,68.30427950879800,78.65533941271470,82.36874613662810,60.0,96.36675312155820,84.88891465263260,78.10805961553460,74.98737197430320,73.06040825496120
58.07868828876550,58.80605612760470,45.51426300509990,69.50278960304210,104.40871840203400,69.28075474577620,64.89765289966840,84.58476738125920,66.67986709278180,60.0,101.59579942007200,67.74720058695660,71.9131191363977,98.73670948723320,66.16603306423630
45.652417432199600,47.15434138576800,84.95424056634740,69.84292872380990,91.64171012796960,62.093503861415,63.7076572647675,95.24382311667010,74.00776030682110,60.0,82.44366569620480,66.21495956834400,60.68517152752630,75.47355776544150,80.86811808989950
57.119503231831800,36.61484057594690,81.43387967660920,66.35480750110350,87.81659076649200,66.56474132232680,60.91567848897930,68.14716068882150,66.45277805005040,60.0,73.15533201207120,63.90807833620830,63.258817872915300,62.703423043482200,80.20396107211630
50.59121438992730,42.800360702025100,48.67536101943740,60.016713156137100,72.24200120499080,76.64306735347740,68.7675691597489,95.0904743636352,81.45145802741770,60.0,67.7899370761762,79.76361153370670,61.293973283137900,60.83850741004540,83.45349424204710
51.33452809580810,33.36938814008350,70.11937465472230,74.55362333054120,74.46859924090230,63.015611711078900,64.66813875361420,67.95664365724680,84.0021469829328,60.0,69.78551159389500,87.97053470873340,77.5300856383108,64.78425240948030,70.8535770497235
46.986990804566700,43.39332241182630,59.613831331610500,65.91901938307870,88.40193098447810,66.53136270922770,62.5436597032736,69.86021698147060,61.89300275833540,60.0,100.6803293641930,64.69291821831850,60.032104991682000,74.05677037599860,76.67695027119250
56.44588251857200,44.75052146988440,56.09891237209230,67.87146151341300,93.90585422757040,79.34340818021690,62.45165261357530,95.03055737568100,85.7951056329873,60.0,60.37883194582350,66.87320080514900,65.89906086781980,103.1999513672590,88.25704803262550
40.75613142905310,49.437168979919900,73.42139074911720,72.40258022942090,83.10763333436510,61.939059709986000,63.09229547847310,79.16893230491190,80.31600901355720,60.0,101.65240563201200,61.39359930370760,68.19350123522060,69.33289203439170,70.23721227295540
43.971125547799300,53.111741564760100,54.960422826039300,73.53587835674610,91.60678492026930,74.08913292871760,61.35635241116790,60.42488322099380,73.44366553003460,60.0,96.09488591998430,77.62150533593700,68.51838307107320,65.41274331004600,82.8380037068543
56.22699733889690,41.720173073014900,71.19271622209100,72.62482015767020,94.51215689393450,80.12287030945770,64.58403642262280,62.608611658943500,77.48625290235730,60.0,100.53882879666400,78.4952626290514,78.71974596315050,64.2074887687026,72.96340866100820
30.64046341813960,37.928753291638500,61.53451493004930,60.88876429689510,66.08088603458070,61.5533174148032,64.14546254381920,83.59772240399210,82.48436944186340,60.0,62.51337891140410,72.359752016876,71.27203354566310,107.60330029447500,61.865913315771300
51.59648557219520,35.1554433906215,64.19780450108210,69.30599740766340,78.23677238564440,60.32620486227000,60.59755931451300,68.58718237487880,88.66084382635640,60.0,95.25638467694770,71.08935456582150,69.92695140335180,84.31995570274820,83.13422241079920
50.765535944160200,42.84151130285230,61.23844656996120,63.01235744963290,91.25325660749610,79.91954334909600,64.91222909543180,76.1177555449268,77.02232608677090,60.0,87.85567649080590,82.69335425803270,64.67072181762340,106.65160858430500,75.96180447840600
57.89708811742420,56.250219252300000,82.8214568029736,64.75789132881450,62.99557402387430,64.64162687259310,60.50091903709590,76.13393370209120,65.14245763196400,60.0,99.98694252160630,71.28861283032070,78.08143949974050,103.42492300956900,63.299085607854400
58.47419155077070,33.307938921011000,83.93251686479200,61.26393897906240,73.0864759612659,69.69794618776340,61.99511779433270,70.47033604643280,66.53727516113050,60.0,95.4472313005028,67.84747940408150,66.35420016447250,75.8895012422645,69.71900235395700
33.10519353041760,56.95776632872870,66.90717715162720,65.43189292419710,63.8818102640344,61.086993134541100,68.45829331110190,68.80797624568890,82.92109328627930,60.0,66.40212509262480,74.33721166756730,78.29470350282330,98.01802323442900,77.00929748749640
35.80546554898920,45.821189756451900,88.38466442406680,61.27092382097630,91.41782902800810,67.7589138254275,69.5836280530208,82.74245176520130,69.6540180180336,60.0,98.92476388847590,87.78684565060310,71.77550553942790,61.94498970601170,62.52328609065890
38.79316296414870,47.88590341143110,89.00044115927210,62.51241620378210,103.5188999880950,68.15240688695670,61.05272746745150,84.49614880312020,69.05156324431880,60.0,95.50868547090480,76.30897623885700,60.71378172382240,83.1468812489924,75.33965777281470
33.09902372105530,33.46614960592500,50.12373965965560,72.27753242014370,79.8230094187393,66.5365852268462,65.54072717159160,67.46243557294510,73.79186881324800,60.0,93.83688729078120,81.78185826252020,63.889920644717200,105.97161382580600,61.547402668149700
31.53821837651940,41.88978978778540,77.32587477107990,72.96629806522700,93.23801401250900,69.06020715699610,63.8190316031424,68.11594001143950,85.55698335964560,60.0,90.6191196678206,85.99153472584030,77.84972976140960,71.07881547811540,60.23443089983010
40.12348985557110,47.90682604554180,78.42559865224770,62.70300447584140,78.20767995527190,76.13270922700100,63.33179826178990,95.62509111363310,69.22821580322030,60.0,98.11943909814490,77.16469438032480,72.37611621982730,83.57706336018830,73.13296393575610
53.900660010098300,47.13477661811960,86.06011272565190,61.124250110097400,84.4288649828516,64.27673591739860,63.36197318340590,91.43012594983560,80.57823449680370,60.0,66.57381655560610,60.34384687787060,61.30980752485970,99.73292892499850,83.42947649395390
32.80069583551390,35.690619821029100,68.17126214249860,61.226882887053800,88.88168171876780,78.61612698285180,63.30344121539010,93.94653764544480,63.652288677386700,60.0,72.57399453217440,84.10345353390690,78.95377813018740,93.52109232941970,60.00985549766670
33.02259920129510,59.61502523705950,87.89556485064780,61.90205679718020,83.79490458252440,79.77741567341000,64.44708967628460,78.87730062612850,65.58698773967910,60.0,72.8995510419343,72.56917302484340,70.00832051424120,89.17286678837920,88.47024215726070
40.39412290013770,48.42648814551080,88.61857878293120,74.79864379464300,87.22872996691910,61.20032460949470,65.92807857375680,93.14694401612160,82.26972164560470,60.0,88.55467548054080,68.74077237185470,62.30044660979840,107.70059764584200,86.12012047760500
46.15019254708130,51.69372688667510,84.02270581660030,60.83649289352460,68.07510468326710,84.42730401818460,67.58831191460270,82.63691081501450,79.1483149066103,60.0,102.6590361665230,73.68800321722650,61.58380222430160,64.98541857559210,82.34731719011940
46.57892458642530,46.34370284842290,56.550996132254100,65.84045206851560,78.23977959248620,74.38801985905770,66.62111909012360,87.86829037271660,66.87695158273150,60.0,91.92663996721930,64.62667628090870,76.67222546215320,104.9983884147770,66.05575762961220
35.91066993879490,34.00326506791910,89.38540714670280,61.16138377655060,69.21537570957190,78.18209052308300,63.191255451408000,95.193459065448,73.97377337319090,60.0,72.12143993343170,79.30679112038700,68.43759095554510,88.10628938413500,62.40325024752650
34.55744081944940,39.814551440644600,57.39339614832180,60.40322975184900,82.02012517445820,75.63603960529580,69.86620112859490,84.78171996896510,87.59660743267040,60.0,78.81548176067910,76.09884159526920,75.61936576917990,80.52430536007240,71.14259845934370
38.010678581941800,39.84773954143540,53.42061209535300,69.33420206955740,87.99759180377190,72.46666755781010,62.49875119650620,60.655910798653000,87.06604090897940,60.0,89.96167554808700,72.4199923099607,66.89918900174780,83.9137784898528,86.57142226641760
40.44811209357460,38.2662249026914,74.68836928992630,70.76456339942560,104.37139546890100,81.15212219945470,68.88474796037970,70.7603509960826,80.74480361776430,60.0,85.45773900587000,83.078367311924,64.63410336905180,61.37422099845010,66.24215853563930
46.79848756562420,32.53460254180390,84.90894615942860,61.23536855879790,65.66464569217580,77.03593940197380,69.3556903276918,66.05167031885060,63.686301694613300,60.0,80.20790130430660,86.79698187259080,72.91865196471620,74.47890211084280,72.75859785055940
42.161160958090100,49.317803000851300,66.9620134724956,67.85012539362970,81.05615875915740,66.13934872981500,60.4533603298315,75.92331499920880,73.60733495167210,60.0,87.55516758483110,83.40632428433130,74.55666957968920,72.65421357299660,86.91576674585160
53.04090873733720,57.06599036812960,52.59093189163760,61.94696492166740,60.6340235322411,60.05933673892900,66.80489158835860,92.3335702194747,71.14609864905160,60.0,86.31465830999320,85.11996664048450,65.46259557715620,77.44848003763290,87.11573358395630
53.01214607687350,40.759770366279600,87.3824282300831,62.15645887650220,90.89272310992100,73.91766083501260,68.92533677430890,69.33645078665570,77.44516219294780,60.0,88.28285565707540,80.69400993622420,72.60545751562180,96.66962572173100,71.90207932575890
47.627103720287800,57.22873219405650,63.99450746824210,69.49948478386700,100.67222849161900,81.48652952748110,61.0642392102447,94.10983952050360,61.1239246292116,60.0,100.75957066607400,82.51969263172250,64.84766270338910,79.89549607891460,78.38666553003170
49.27693238893350,45.6648405080179,49.55708676798070,61.83304607833180,91.77009909003580,73.80890849940980,66.63951566038820,87.42929563680940,62.26274471373350,60.0,80.28058205048040,79.41716513742410,72.33385144928040,67.77475675238870,77.58580318928030
53.503036598951000,57.44472230087770,77.17234247787900,65.35364554317090,83.26893907792540,74.18210367803170,69.97790869991120,81.5731882531336,82.96321476443550,60.0,83.93641275396790,71.99660815895260,67.96017775237010,80.58595651025080,65.3554073977627
46.57885045975050,43.79034714111040,68.5280583895205,73.86536931190720,69.34356366912300,76.75740965265270,69.54706165618510,69.71662032852800,80.89523465455160,60.0,78.94038632670380,76.11632042563810,75.85171852905660,85.33393048640630,88.63671520621070
30.564820639392400,45.79887248563020,81.95055735735470,64.26480164805210,62.093280457257600,80.75459793021280,64.34967455703480,89.00382463670380,65.40830269544620,60.0,83.39598648112950,77.72769888257440,76.3165272497941,69.3289827205961,83.95097933539850
53.427972953826200,51.12460860251810,78.43406864145940,63.43009619220070,79.37475157089910,75.74581518287330,68.6761122236722,78.40201216122340,62.964434706792000,60.0,91.08621675769760,71.98401286551840,74.85941747686410,95.0509570483444,70.3663295099873
44.242878510080900,42.08446190500050,68.93041053544680,70.88532351788650,77.68260456684050,67.32849469908390,63.10186692684740,70.79490186349690,75.48990921706350,60.0,86.82933944125310,60.27117924837110,71.27645031028010,101.45111338767400,65.12947502298260
52.54272353310740,34.30818038655000,88.91865039177100,68.70405792304170,72.0664050994761,75.97484690074260,63.85853965063650,62.90473537980750,71.26238663156290,60.0,95.67964696371170,88.02550245521490,63.29673099925310,97.94454713625050,73.15903688349800
58.329016823831900,42.88414832773300,55.44108874000630,69.9985785487074,100.35537711758700,65.35559592477050,63.172943739483900,70.03069854512750,60.51905963913840,60.0,96.2815428617977,77.49067748070950,62.08840896714540,89.36273215008440,63.82140295294110
42.721778764859300,42.14486221962530,70.95700483508610,72.80432891617930,102.70296168834500,75.84912733153040,60.89696803638250,92.58711027326000,73.84080708275440,60.0,77.78385736067330,79.80489250325830,72.71889898167090,65.174234272599,86.62025960925410
37.077027345558400,51.22572118457220,54.31446522726070,62.70923420342900,84.44832215380480,73.85987478951120,68.43546326356870,96.66389738982530,80.62221143036440,60.0,84.26943249775500,88.75444479129460,67.65871112471070,62.90994418898370,63.11892627597290
39.89607332599030,34.188285995193200,60.26396989253970,65.6106786863092,60.370333813271300,83.91615106655470,67.22024612874780,76.82619882968650,65.63581877267920,60.0,98.19462925901020,71.80031081544530,64.81965322577440,94.94614245271250,83.15563627556700
48.97150828205620,47.39177543459540,68.95972916041500,74.4503335162572,72.46034491179700,62.11174783568090,69.88450255511800,73.8178584897499,69.11598184653710,60.0,73.99038747715470,80.13660533004860,77.64315758474010,103.83658990081600,74.14044164763780
55.57442474038700,38.183359319919300,53.298204894236700,74.89067074652350,101.96112563737700,76.50762949270820,68.75060601950700,85.59984885143280,66.9705251616547,60.0,81.1015891606508,76.10369788199190,60.568447498190200,102.40647012432300,80.78211670136890
37.02073099679140,51.39335008704260,56.627991857027400,60.58916726145350,95.99961965678430,60.401780697203200,69.15531372622050,91.0119547748091,61.447292924755400,60.0,60.77727933968510,60.318020186065300,77.47981611112420,82.8894395285781,82.80386292450050
37.838285259796300,38.910594452542200,65.9405176572993,63.60799537987090,68.42157421705340,82.45661027306990,65.61804997583280,91.46662885611280,73.67919195850450,60.0,101.72973446645800,66.53012908760010,62.30337247284120,93.63193785835080,79.84550206236120
57.19266378193380,31.354391632354100,49.82258630114990,74.20128280445060,95.3976324325198,67.19349630442240,69.9414095360771,64.40389854801780,63.70043314201010,60.0,84.25749934185470,87.83054014788830,75.18322700017740,94.74016064705010,83.81485060792370
36.63080592103460,40.46904891149820,61.26179348433850,65.51276340836970,78.21028968283930,63.26297297810170,69.87185481789820,96.20083438376460,69.42502300653080,60.0,73.94770267701860,66.45871880962440,75.86035403681010,86.96704071275200,82.2099064019838
33.71147667433010,41.58727372493650,72.84149877461830,67.00222436170120,106.15024528523900,74.17890234732280,69.40548995483990,68.81876468885860,74.8430479393661,60.0,81.095953067148,78.71460615829640,77.45853317222780,76.5457674132949,88.41757504021210
47.44839989046940,32.533361577937000,64.05811633022830,67.67612624530290,74.77585201330640,80.93129809881870,68.23828982098960,94.31084408975900,87.96733322046170,60.0,102.52546810896300,62.76754715555410,67.82869390719530,71.70015692107670,62.23485827877520
48.09248340762050,38.78354064101860,66.72228547151610,60.72746083259370,73.67654597332390,80.96838981165830,64.34265139321110,76.78016630933920,68.73184753431450,60.0,93.50822555085150,65.296501530372,70.88586467812040,69.16484036930820,69.73678246738620
49.13548923041140,44.21743313023830,54.342519155176500,62.13612914544640,78.45664729091720,71.93325163730250,64.4963356617639,95.60984179156250,60.01796647110730,60.0,99.13297937938910,63.37428309438260,70.95748599316210,68.18138285274170,60.37867051903730
39.184501635567300,53.38501963662730,73.9104026242847,65.3203856034987,93.94123484498850,76.2662624479012,65.88174736259660,74.78552825308480,61.453562268596800,60.0,94.47157990239440,85.23109721505290,77.10503674414080,85.06827329212180,88.95666484587980
58.4915290755239,48.80113285740900,50.86004527830530,68.3789410634136,96.7448534931542,70.7762333919573,62.18095698340940,79.97543241340960,66.01998893510500,60.0,76.6471420842372,60.78654569684570,70.52177304117020,92.29961103164660,85.77409325827850
59.261311823915900,48.76400636099020,48.22182873255330,67.04617339779150,61.272015426579500,60.838619375794000,69.29102279750760,93.23002548181940,76.92344422101660,60.0,71.441628631932,74.41458830525020,71.1000986239573,82.5419670079367,86.66597966327950
53.08421005570490,32.640341998200100,77.25014541118930,61.734522956718600,86.04032202434250,67.00897814384920,67.8278774647144,97.53480910389360,63.09802908064380,60.0,75.61784733228460,71.5305518240636,76.37672590104460,91.53835098153510,88.26158088757020
37.10392017169650,38.20802131632460,69.41085706362080,62.21325999155510,95.44236730328940,72.77338009919890,67.62652351607780,85.77897247166700,66.90563596408190,60.0,74.0958473423932,84.29479511273000,60.296889114148600,66.67493357481900,69.18221021392200
41.621165148608300,36.682480238868500,77.82163927428510,65.08025752269280,95.59711469231650,85.10586918240400,66.89145798719950,69.05495039581970,76.95992930900320,60.0,82.62187202215430,82.55795420439830,67.53061927382240,97.00825660413690,68.42520874591530
36.731261723667100,45.939217191296400,49.87717599346490,69.74138928600370,91.39110219617890,69.45492607828740,64.46960610944300,90.11374497700110,77.78882262436970,60.0,76.9116626004377,79.85467719164400,78.88068966579820,97.8600985598035,78.54678084745110
48.537233460684100,44.888946325060800,88.39718009668290,61.342204527243200,78.19001163203630,70.5036761531502,64.91153853748250,64.2644457419813,66.53547281147770,60.0,71.57097018796590,72.63111443023100,77.49874928711300,61.292036920359200,78.10686310014690
52.44310856005580,46.35353130296920,79.33324325460040,72.49768160171800,99.43512992023890,74.31860041262160,67.57617055678150,82.00595777303950,86.56924992936310,60.0,95.36957676140750,78.34201963505580,63.53732925082460,75.44377671988180,82.74155482985130
